ID1,ID2,Distance
MH654962.1,MH654902.1,0.0110773
MH654940.1,MH654837.1,0.0114139
MH654912.1,MH654908.1,0.0181362
MH654968.1,MH654967.1,0.0117456
MH654896.1,MH654894.1,0.0302199
MH654896.1,MH654887.1,0.0394996
MH654968.1,MH654960.1,0.0380785
MH654911.1,MH654905.1,0.0362185
MH654906.1,MH654890.1,0.016879
MH654968.1,MH654957.1,0.0155593
MH654911.1,MH654897.1,0.0375208
MH654955.1,MH654896.1,0.0341841
MH654896.1,MH654854.1,0.0389189
MH654896.1,MH654851.1,0.0230213
MH654955.1,MH654894.1,0.0249384
MH654968.1,MH654946.1,0.0226804
MH654896.1,MH654836.1,0.0322994
MH654955.1,MH654887.1,0.0302566
MH654896.1,MH654825.1,0.0369361
MH654968.1,MH654929.1,0.0300181
MH654896.1,MH654936.1,0.0296139
MH654947.1,MH654889.1,0.021036
MH654906.1,MH654848.1,0.0272423
MH654955.1,MH654872.1,0.0328751
MH654911.1,MH654844.1,0.0384956
MH654968.1,MH654921.1,0.0388609
MH654911.1,MH654840.1,0.0395087
MH654968.1,MH654917.1,0.0399881
MH654960.1,MH654946.1,0.0388891
MH654906.1,MH654908.1,0.0120447
MH654911.1,MH654828.1,0.0375413
MH654955.1,MH654854.1,0.0145906
MH654960.1,MH654929.1,0.0382717
MH654955.1,MH654851.1,0.0315923
MH654911.1,MH654936.1,0.0382513
MH654968.1,MH654891.1,0.00599909
MH654960.1,MH654917.1,0.0369224
MH654898.1,MH654861.1,0.0356086
MH654968.1,MH654878.1,0.0142843
MH654910.1,MH654903.1,0.0236815
MH654955.1,MH654836.1,0.0269293
MH654898.1,MH654838.1,0.0395931
MH654960.1,MH654878.1,0.0389332
MH654947.1,MH654830.1,0.0348823
MH654901.1,MH654892.1,0.0312022
MH654968.1,MH654936.1,0.034153
MH654955.1,MH654825.1,0.0302115
MH654960.1,MH654936.1,0.0399078
MH654947.1,MH654936.1,0.0378684
MH654968.1,MH654914.1,0.0155705
MH654894.1,MH654887.1,0.0249258
MH654960.1,MH654914.1,0.0359015
MH654955.1,MH654936.1,0.0226588
MH654891.1,MH654878.1,0.0149188
MH654890.1,MH654848.1,0.029609
MH654897.1,MH654884.1,0.0396176
MH654884.1,MH654883.1,0.0361626
MH654887.1,MH654872.1,0.0368834
MH654894.1,MH654872.1,0.0283217
MH654897.1,MH654883.1,0.0354486
MH654887.1,MH654854.1,0.0321776
MH654894.1,MH654854.1,0.0282411
MH654884.1,MH654850.1,0.0395516
MH654890.1,MH654908.1,0.0104353
MH654967.1,MH654957.1,0.0282623
MH654891.1,MH654936.1,0.0383151
MH654946.1,MH654929.1,0.0355052
MH654894.1,MH654851.1,0.0269585
MH654887.1,MH654851.1,0.0342081
MH654884.1,MH654840.1,0.0335758
MH654891.1,MH654914.1,0.0200797
MH654967.1,MH654946.1,0.0339022
MH654894.1,MH654839.1,0.0368247
MH654897.1,MH654850.1,0.0374704
MH654959.1,MH654865.1,0.00376991
MH654954.1,MH654938.1,0.00125513
MH654887.1,MH654836.1,0.0295325
MH654894.1,MH654836.1,0.0217176
MH654887.1,MH654825.1,0.0295524
MH654894.1,MH654825.1,0.0230022
MH654887.1,MH654936.1,0.0256168
MH654897.1,MH654828.1,0.0381876
MH654894.1,MH654936.1,0.0184403
MH654897.1,MH654936.1,0.0382405
MH654946.1,MH654891.1,0.0246233
MH654881.1,MH654855.1,0.00503692
MH654959.1,MH654936.1,0.0369008
MH654881.1,MH654936.1,0.0388937
MH654954.1,MH654881.1,0.00440028
MH654889.1,MH654830.1,0.0355096
MH654946.1,MH654878.1,0.024629
MH654967.1,MH654891.1,0.0195722
MH654880.1,MH654879.1,0.0230725
MH654889.1,MH654936.1,0.0365309
MH654880.1,MH654873.1,0.00694147
MH654886.1,MH654961.1,0.032975
MH654967.1,MH654878.1,0.0276283
MH654886.1,MH654936.1,0.0302826
MH654954.1,MH654855.1,0.0037698
MH654878.1,MH654936.1,0.0399147
MH654873.1,MH654824.1,0.00346236
MH654878.1,MH654914.1,0.0168685
MH654873.1,MH654936.1,0.0075692
MH654880.1,MH654824.1,0.00503148
MH654888.1,MH654835.1,0.0327863
MH654967.1,MH654914.1,0.0286164
MH654880.1,MH654936.1,0.0101114
MH654954.1,MH654936.1,0.0349133
MH654888.1,MH654936.1,0.0312095
MH654877.1,MH654863.1,0.0363256
MH654874.1,MH654844.1,0.011698
MH654883.1,MH654850.1,0.0133361
MH654879.1,MH654873.1,0.0224419
MH654872.1,MH654854.1,0.0362916
MH654953.1,MH654945.1,0.0335566
MH654877.1,MH654842.1,0.0368736
MH654871.1,MH654936.1,0.0306169
MH654946.1,MH654936.1,0.0391596
MH654872.1,MH654851.1,0.037739
MH654946.1,MH654914.1,0.0225077
MH654953.1,MH654939.1,0.0204511
MH654883.1,MH654844.1,0.0367548
MH654877.1,MH654936.1,0.0332385
MH654872.1,MH654836.1,0.0237402
MH654883.1,MH654840.1,0.0347899
MH654953.1,MH654911.1,0.038162
MH654879.1,MH654824.1,0.0149369
MH654879.1,MH654936.1,0.0107656
MH654863.1,MH654860.1,0.0210331
MH654872.1,MH654825.1,0.0329723
MH654867.1,MH654838.1,0.0056736
MH654953.1,MH654897.1,0.0388993
MH654865.1,MH654936.1,0.0342242
MH654870.1,MH654936.1,0.031887
MH654863.1,MH654859.1,0.0382058
MH654872.1,MH654936.1,0.0269576
MH654883.1,MH654828.1,0.0375045
MH654863.1,MH654856.1,0.0383567
MH654953.1,MH654884.1,0.0348844
MH654953.1,MH654883.1,0.0321039
MH654883.1,MH654936.1,0.0378018
MH654863.1,MH654842.1,0.0315867
MH654859.1,MH654849.1,0.0229945
MH654857.1,MH654847.1,0.0301891
MH654953.1,MH654850.1,0.0381291
MH654863.1,MH654833.1,0.0394784
MH654864.1,MH654961.1,0.0397669
MH654859.1,MH654832.1,0.011395
MH654855.1,MH654936.1,0.0375684
MH654856.1,MH654936.1,0.0379971
MH654863.1,MH654832.1,0.0362597
MH654864.1,MH654936.1,0.0310439
MH654953.1,MH654844.1,0.0391485
MH654854.1,MH654851.1,0.0343966
MH654860.1,MH654842.1,0.0381362
MH654859.1,MH654936.1,0.0262516
MH654953.1,MH654840.1,0.028288
MH654854.1,MH654836.1,0.0302673
MH654863.1,MH654936.1,0.0312559
MH654953.1,MH654936.1,0.0385621
MH654860.1,MH654936.1,0.0332125
MH654854.1,MH654825.1,0.0309223
MH654851.1,MH654836.1,0.0290168
MH654852.1,MH654936.1,0.029933
MH654858.1,MH654837.1,0.00884302
MH654854.1,MH654936.1,0.0246508
MH654851.1,MH654825.1,0.0296932
MH654862.1,MH654857.1,0.030832
MH654850.1,MH654844.1,0.0391156
MH654850.1,MH654840.1,0.0395136
MH654851.1,MH654936.1,0.027005
MH654848.1,MH654908.1,0.0246269
MH654849.1,MH654832.1,0.0236724
MH654847.1,MH654936.1,0.0342719
MH654862.1,MH654847.1,0.018456
MH654850.1,MH654828.1,0.0395518
MH654844.1,MH654936.1,0.0358734
MH654842.1,MH654833.1,0.0381601
MH654849.1,MH654936.1,0.0302643
MH654843.1,MH654936.1,0.0372123
MH654839.1,MH654836.1,0.0388458
MH654842.1,MH654832.1,0.0368932
MH654841.1,MH654936.1,0.0327109
MH654842.1,MH654936.1,0.0328527
MH654839.1,MH654936.1,0.0312171
MH654836.1,MH654825.1,0.0263133
MH654835.1,MH654936.1,0.0305113
MH654834.1,MH654908.1,0.0398728
MH654862.1,MH654936.1,0.0317307
MH654836.1,MH654936.1,0.0226905
MH654831.1,MH654936.1,0.0322361
MH654832.1,MH654936.1,0.0252987
MH654830.1,MH654936.1,0.0352515
MH654828.1,MH654936.1,0.0396464
MH654829.1,MH654936.1,0.0285804
MH654825.1,MH654936.1,0.0259663
MH654824.1,MH654936.1,0.00408583
MH654961.1,MH654936.1,0.0246885
MH654936.1,MH654914.1,0.0388569
